usuario,fecha,ejercicio,set,peso (kg),reps,rpe,rir,cumplió_objetivo
usuario_weightlifting,2018-06-11 18:39:36,Seated Cable Row (close Grip),2,58.96696,12,,,False
usuario_weightlifting,2018-06-11 18:39:36,Seated Cable Row (close Grip),3,58.96696,12,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),1,102.0582,3,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),2,124.7378,3,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),3,142.88148,5,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),4,167.82904,5,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),5,167.82904,5,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),6,167.82904,5,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),7,133.80964,6,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),8,133.80964,7,,,False
usuario_weightlifting,2018-06-13 19:02:33,Squat (Barbell),9,113.398,10,,,False
usuario_weightlifting,2018-06-13 19:02:33,Leg outward fly,1,58.96696,12,,,False
usuario_weightlifting,2018-06-13 19:02:33,Leg outward fly,2,58.96696,12,,,False
usuario_weightlifting,2018-06-13 19:02:33,Leg outward fly,3,58.96696,12,,,False
usuario_weightlifting,2018-06-13 19:02:33,Romanian Deadlift (Barbell),1,83.91452,6,,,False
usuario_weightlifting,2018-06-13 19:02:33,Romanian Deadlift (Barbell),2,88.45044,7,,,False
usuario_weightlifting,2018-06-13 19:02:33,Romanian Deadlift (Barbell),3,88.45044,7,,,False
usuario_weightlifting,2018-06-13 19:02:33,Hack Squat,1,63.50288,8,,,False
usuario_weightlifting,2018-06-13 19:02:33,Hack Squat,2,104.32616,8,,,False
usuario_weightlifting,2018-06-13 19:02:33,Hack Squat,3,113.398,8,,,False
usuario_weightlifting,2018-06-13 19:02:33,Hack Squat,4,122.46984,8,,,False
usuario_weightlifting,2018-06-13 19:02:33,Hack Squat,5,127.00576,10,,,False
usuario_weightlifting,2018-06-14 19:58:39,Incline Bench Press (Barbell),1,102.0582,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Incline Bench Press (Barbell),2,111.13004,6,,,False
usuario_weightlifting,2018-06-14 19:58:39,Incline Bench Press (Barbell),3,111.13004,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Incline Bench Press (Barbell),4,111.13004,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Incline Bench Press (Barbell),5,111.13004,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,1,0.0,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,2,22.6796,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,3,34.0194,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,4,45.3592,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,5,52.16308,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,6,52.16308,8,,,False
usuario_weightlifting,2018-06-14 19:58:39,Weighted dips,7,20.41164,10,,,False
usuario_weightlifting,2018-06-14 19:58:39,Lateral Raise (Dumbbells),1,18.14368,16,,,False
usuario_weightlifting,2018-06-14 19:58:39,Lateral Raise (Dumbbells),2,18.14368,16,,,False
usuario_weightlifting,2018-06-14 19:58:39,Lateral Raise (Dumbbells),3,18.14368,16,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer seated row (CLOSE GRIP),1,95.25431999999999,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer seated row (CLOSE GRIP),2,95.25431999999999,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer seated row (CLOSE GRIP),3,95.25431999999999,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Face pull,1,31.75144,12,,,False
usuario_weightlifting,2018-06-15 20:34:44,Face pull,2,31.75144,12,,,False
usuario_weightlifting,2018-06-15 20:34:44,Face pull,3,31.75144,12,,,False
usuario_weightlifting,2018-06-15 20:34:44,Neutral Chin,1,12.020188,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Neutral Chin,2,12.020188,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Neutral Chin,3,12.020188,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Neutral Chin,4,12.020188,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Neutral Chin,5,0.0,8,,,False
usuario_weightlifting,2018-06-15 20:34:44,T-bar Row,1,58.96696,8,,,False
usuario_weightlifting,2018-06-15 20:34:44,T-bar Row,2,58.96696,8,,,False
usuario_weightlifting,2018-06-15 20:34:44,T-bar Row,3,58.96696,8,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer lat pulldown,1,81.64656,12,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer lat pulldown,2,81.64656,12,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer lat pulldown,3,92.98636,10,,,False
usuario_weightlifting,2018-06-15 20:34:44,Hammer lat pulldown,4,92.98636,10,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),1,102.0582,3,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),2,124.7378,3,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),3,142.88148,5,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),4,165.56108,5,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),5,174.63291999999998,3,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),6,174.63291999999998,3,,,False
usuario_weightlifting,2018-06-17 16:08:39,Squat (Barbell),7,142.88148,5,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),1,102.0582,9,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),2,106.59412,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),3,108.86207999999999,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),4,115.66596,6,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),5,115.66596,6,,,False
usuario_weightlifting,2018-06-20 19:19:34,Incline Bench Press (Barbell),6,106.59412,11,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,1,0.0,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,2,31.75144,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,3,41.95726,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,4,54.431039999999996,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,5,54.431039999999996,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,6,43.544832,8,,,False
usuario_weightlifting,2018-06-20 19:19:34,Weighted dips,7,0.0,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,1,0.0,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,2,29.48348,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,3,29.48348,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,4,29.48348,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,5,6.8038799999999995,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,Chin Up,6,6.8038799999999995,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,Lat Pulldown ,1,54.431039999999996,10,,,False
usuario_weightlifting,2018-06-22 17:32:35,Lat Pulldown ,2,54.431039999999996,10,,,False
usuario_weightlifting,2018-06-22 17:32:35,Lat Pulldown ,3,63.50288,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Lat Pulldown ,4,63.50288,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,1,61.23492,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,2,61.23492,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,3,45.3592,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,4,45.3592,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,5,49.89512,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,T-bar Row,6,45.3592,8,,,False
usuario_weightlifting,2018-06-22 17:32:35,Face pull,1,40.82328,10,,,False
usuario_weightlifting,2018-06-22 17:32:35,Face pull,2,40.82328,10,,,False
usuario_weightlifting,2018-06-22 17:32:35,Face pull,3,40.82328,11,,,False
usuario_weightlifting,2018-06-22 17:32:35,Face pull,4,31.75144,12,,,False
usuario_weightlifting,2018-06-22 17:32:35,Face pull,5,31.75144,12,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),1,102.0582,3,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),2,124.7378,2,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),3,142.88148,5,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),4,170.097,5,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),5,170.097,5,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),6,142.88148,6,,,False
usuario_weightlifting,2018-06-23 20:45:42,Squat (Barbell),7,142.88148,6,,,False
usuario_weightlifting,2018-06-24 18:24:02,Seated Shoulder  Press (Barbell),1,108.86207999999999,6,,,False
usuario_weightlifting,2018-06-24 18:24:02,Seated Shoulder  Press (Barbell),2,108.86207999999999,6,,,False
usuario_weightlifting,2018-06-24 18:24:02,Seated Shoulder  Press (Barbell),3,108.86207999999999,6,,,False
usuario_weightlifting,2018-06-24 18:24:02,Seated Shoulder  Press (Barbell),4,108.86207999999999,7,,,False
usuario_weightlifting,2018-06-24 18:24:02,Seated Shoulder  Press (Barbell),5,111.13004,6,,,False
usuario_weightlifting,2018-06-24 18:24:02,Bench Press (Barbell),1,83.91452,5,,,False
usuario_weightlifting,2018-06-24 18:24:02,Bench Press (Barbell),2,102.0582,8,,,False
usuario_weightlifting,2018-06-24 18:24:02,Bench Press (Barbell),3,120.20188,8,,,False
usuario_weightlifting,2018-06-24 18:24:02,Bench Press (Barbell),4,122.46984,8,,,False
usuario_weightlifting,2018-06-24 18:24:02,Bench Press (Barbell),5,122.46984,8,,,False
usuario_weightlifting,2018-06-24 18:24:02,Lateral Raise (Dumbbells),1,22.6796,15,,,False
usuario_weightlifting,2018-06-24 18:24:02,Lateral Raise (Dumbbells),2,22.6796,15,,,False
usuario_weightlifting,2018-06-24 18:24:02,Lateral Raise (Dumbbells),3,22.6796,15,,,False
usuario_weightlifting,2018-06-26 21:24:09,Squat (Barbell),1,102.0582,5,,,False
usuario_weightlifting,2018-06-26 21:24:09,Squat (Barbell),2,124.7378,5,,,False
usuario_weightlifting,2018-06-26 21:24:09,Squat (Barbell),3,129.27372,6,,,False
usuario_weightlifting,2018-06-26 21:24:09,Squat (Barbell),4,129.27372,6,,,False
usuario_weightlifting,2018-06-26 21:24:09,Squat (Barbell),5,129.27372,6,,,False
usuario_weightlifting,2018-06-26 21:24:09,Romanian Deadlift (Barbell),1,88.45044,6,,,False
usuario_weightlifting,2018-06-26 21:24:09,Romanian Deadlift (Barbell),2,88.45044,7,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,1,0.0,9,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,2,30.61746,8,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,3,30.61746,8,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,4,30.61746,8,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,5,34.0194,6,,,False
usuario_weightlifting,2018-06-28 19:51:45,Chin Up,6,7.93786,12,,,False
usuario_weightlifting,2018-06-28 19:51:45,T-bar Row,1,62.3689,6,,,False
usuario_weightlifting,2018-06-28 19:51:45,T-bar Row,2,62.3689,8,,,False
usuario_weightlifting,2018-06-28 19:51:45,T-bar Row,3,62.3689,8,,,False
usuario_weightlifting,2018-06-28 19:51:45,Face pull,1,36.28736,15,,,False
usuario_weightlifting,2018-06-28 19:51:45,Face pull,2,36.28736,15,,,False
usuario_weightlifting,2018-06-28 19:51:45,Face pull,3,36.28736,15,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),1,83.91452,8,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),2,111.13004,8,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),3,113.398,8,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),4,113.398,8,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),5,117.93392,6,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Bench Press (Barbell),6,106.59412,8,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Press (Dumbbell),1,72.57472,10,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Press (Dumbbell),2,72.57472,10,,,False
usuario_weightlifting,2018-06-29 18:57:11,Incline Press (Dumbbell),3,72.57472,10,,,False
usuario_weightlifting,2018-06-29 18:57:11,Weighted dips,1,9.979023999999999,10,,,False
usuario_weightlifting,2018-06-29 18:57:11,Weighted dips,2,9.979023999999999,10,,,False
usuario_weightlifting,2018-06-29 18:57:11,Weighted dips,3,9.979023999999999,12,,,False
usuario_weightlifting,2018-06-29 18:57:11,Lateral Raise (Dumbbells),1,22.6796,15,,,False
usuario_weightlifting,2018-06-29 18:57:11,Lateral Raise (Dumbbells),2,22.6796,12,,,False
usuario_weightlifting,2018-06-29 18:57:11,Lateral Raise (Dumbbells),3,22.6796,10,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),1,102.0582,5,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),2,124.7378,5,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),3,142.88148,5,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),4,165.56108,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),5,165.56108,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),6,167.82904,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),7,136.0776,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Squat (Barbell),8,142.88148,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),1,61.23492,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),2,88.45044,6,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),3,90.7184,8,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),4,97.52228,10,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),5,97.52228,10,,,False
usuario_weightlifting,2018-06-30 15:32:38,Romanian Deadlift (Barbell),6,97.52228,10,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,1,0.0,8,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,2,31.75144,6,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,3,31.75144,6,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,4,31.75144,6,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,5,9.07184,15,,,False
usuario_weightlifting,2018-07-02 17:20:15,Chin Up,6,0.0,10,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer seated row (CLOSE GRIP),1,104.32616,8,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer seated row (CLOSE GRIP),2,104.32616,8,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer seated row (CLOSE GRIP),3,104.32616,10,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer seated row (CLOSE GRIP),4,86.18248,12,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer Row - Wide Grip,1,83.91452,15,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer Row - Wide Grip,2,86.18248,15,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer Row - Wide Grip,3,86.18248,15,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer Curl (Dumbbell ),1,22.6796,15,,,False
usuario_weightlifting,2018-07-02 17:20:15,Hammer Curl (Dumbbell ),2,22.6796,15,,,False
usuario_weightlifting,2018-07-03 18:15:15,Seated Shoulder  Press (Barbell),1,102.0582,8,,,False
usuario_weightlifting,2018-07-03 18:15:15,Seated Shoulder  Press (Barbell),2,106.59412,8,,,False
usuario_weightlifting,2018-07-03 18:15:15,Seated Shoulder  Press (Barbell),3,106.59412,8,,,False
usuario_weightlifting,2018-07-03 18:15:15,Seated Shoulder  Press (Barbell),4,102.0582,10,,,False
usuario_weightlifting,2018-07-03 18:15:15,Bench Press (Barbell),1,102.0582,8,,,False
usuario_weightlifting,2018-07-03 18:15:15,Bench Press (Barbell),2,122.46984,8,,,False
usuario_weightlifting,2018-07-03 18:15:15,Bench Press (Barbell),3,124.7378,7,,,False
usuario_weightlifting,2018-07-03 18:15:15,Bench Press (Barbell),4,124.7378,5,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),1,102.0582,5,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),2,124.7378,5,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),3,145.14944,6,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),4,145.14944,6,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),5,147.4174,6,,,False
usuario_weightlifting,2018-07-04 17:00:43,Squat (Barbell),6,147.4174,8,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),1,61.23492,6,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),2,61.23492,6,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),3,83.91452,8,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),4,92.98636,8,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),5,97.52228,8,,,False
usuario_weightlifting,2018-07-04 17:00:43,Romanian Deadlift (Barbell),6,92.98636,8,,,False
usuario_weightlifting,2018-07-04 17:00:43,Leg press (hinge ),1,204.1164,10,,,False
usuario_weightlifting,2018-07-04 17:00:43,Leg press (hinge ),2,204.1164,10,,,False
usuario_weightlifting,2018-07-04 17:00:43,Leg press (hinge ),3,204.1164,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,1,0.0,8,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,2,31.75144,8,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,3,31.75144,8,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,4,20.41164,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,5,20.41164,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,Chin Up,6,6.8038799999999995,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,T-bar Row,1,61.23492,8,,,False
usuario_weightlifting,2018-07-06 17:34:29,T-bar Row,2,61.23492,9,,,False
usuario_weightlifting,2018-07-06 17:34:29,T-bar Row,3,63.50288,8,,,False
usuario_weightlifting,2018-07-06 17:34:29,T-bar Row,4,47.627159999999996,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,Hammer Row - Wide Grip,1,92.98636,15,,,False
usuario_weightlifting,2018-07-06 17:34:29,Hammer Row - Wide Grip,2,92.98636,15,,,False
usuario_weightlifting,2018-07-06 17:34:29,Hammer Row - Wide Grip,3,92.98636,15,,,False
usuario_weightlifting,2018-07-06 17:34:29,Hammer Curl (Dumbbell ),1,27.215519999999998,10,,,False
usuario_weightlifting,2018-07-06 17:34:29,Hammer Curl (Dumbbell ),2,27.215519999999998,10,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Bench Press (Barbell),1,113.398,8,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Bench Press (Barbell),2,113.398,8,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Bench Press (Barbell),3,113.398,8,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Bench Press (Barbell),4,113.398,8,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Bench Press (Barbell),5,120.20188,6,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Press (Dumbbell),1,81.64656,10,,,False
usuario_weightlifting,2018-07-07 16:35:28,Incline Press (Dumbbell),2,81.64656,11,,,False
usuario_weightlifting,2018-07-07 16:35:28,Overhead Press (Dumbbell),1,45.3592,10,,,False
usuario_weightlifting,2018-07-07 16:35:28,Overhead Press (Dumbbell),2,45.3592,10,,,False
usuario_weightlifting,2018-07-07 16:35:28,Lateral Raise (Dumbbells),1,27.215519999999998,12,,,False
usuario_weightlifting,2018-07-07 16:35:28,Lateral Raise (Dumbbells),2,27.215519999999998,12,,,False
usuario_weightlifting,2018-07-07 16:35:28,Lateral Raise (Dumbbells),3,18.14368,16,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),1,102.0582,5,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),2,124.7378,3,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),3,142.88148,5,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),4,170.097,5,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),5,170.097,6,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),6,170.097,6,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),7,142.88148,6,,,False
usuario_weightlifting,2018-07-08 08:16:18,Squat (Barbell),8,142.88148,8,,,False
usuario_weightlifting,2018-07-08 08:16:18,Romanian Deadlift (Barbell),1,74.84268,5,,,False
